altitude_m,pressure_kpa,temp_c,air_density_kg_m3,density_ratio,battery_soh_pct,payload_kg,current_load_a,usable_capacity_pct,flight_endurance_min,hotspot_delta_c,risk_score,recommendation
5331.954481592392,51.66620313513395,-13.551889344452725,0.693341935614254,0.5659934168279623,90.97703531923963,0.02321507537176437,13.390254079171989,56.17908910938018,17.549782598356884,31.932013024480934,64.64458164104566,PREHEAT_BATTERY
3018.503704679018,69.94370880435594,12.135090381652077,0.854106507913698,0.6972298023785289,82.8407428501378,1.2038308622346898,17.171611757733025,75.41324436048005,16.90133079885809,34.04875038805474,38.431011067765944,REDUCE_LOAD_PAYLOAD
2696.0984522378526,72.86066957255198,11.906316003377936,0.8904405693453906,0.7268902606901148,79.78560265108077,2.9956705619140784,19.745649691210318,72.42394486022872,12.04831203220942,38.60499741453121,45.883434465413195,REDUCE_LOAD_PAYLOAD
3515.188730721115,65.63558095614295,1.8380753636765772,0.831510851010776,0.678784368172062,78.93305123826808,3.176650835350438,15.162776882387822,62.590283380157004,11.93865368100428,31.36490305730313,52.68311598806429,CRITICAL_ABORT
3748.7031767364147,63.68579899697538,1.8490466437777706,0.8067776571136231,0.6585940058070393,65.92564159091836,0.8098701683830001,22.51826401774281,52.28425059226643,9.71000328684286,49.36469038760315,54.12257621035627,REPLACE_BATTERY
430.65483735907816,96.25730507012605,20.729531028983704,1.1410556064484012,0.9314739644476744,76.744502059383,3.836175987485631,21.11634889989289,76.744502059383,10.978273225557919,34.93573303093987,37.707046790150756,CRITICAL_ABORT
4095.7033273404145,60.875301822868984,5.160845301427214,0.7619973235070617,0.622038631434336,99.1607055133573,2.009611173920507,9.099314245459702,82.38604955324877,31.830790647872462,21.271849580628636,37.18098626262176,NOMINAL_FLIGHT
1451.5900818931775,85.05950613580703,14.562901578723526,1.029925874035323,0.8407558155390391,95.57444516794811,3.6679149960740105,18.559130084544094,89.65046178766602,14.564203256624332,33.27817115158357,34.90671228826569,REDUCE_LOAD_PAYLOAD
4283.7157950395385,59.39499884329603,-1.6849422070827573,0.7622165785370184,0.6222176151322599,76.52823234619763,2.8270611274465245,12.000534366315744,57.60981497593016,14.659540089757586,27.59425497412505,59.02719131277469,REDUCE_LOAD_PAYLOAD
4935.208766305181,54.489239287749434,-1.3487062602733477,0.6983958886266884,0.5701190927564803,85.57283917732303,2.8897336920896524,17.47781049934368,64.74652793234424,11.084477720145896,41.368058931537334,62.77985924865424,CRITICAL_ABORT
4823.751045315122,55.30438250238433,-10.241239218777825,0.7328193668141537,0.5982198912768601,94.6553860937423,0.3401744852242845,24.267103524760426,62.02292970778664,12.002119697916884,55.84533067573803,64.13456612850912,PREHEAT_BATTERY
3315.005804447335,67.34527716423456,11.246408193576793,0.8249459339233451,0.6734252521823225,80.4446017862524,0.8799645075877227,22.94405407738825,72.41695882568727,13.656543196569686,47.37290202771255,43.248222583974695,REDUCE_LOAD_PAYLOAD
3121.019353864507,69.03628075829744,-2.9389328488361803,0.8900547093836993,0.7265752729662851,65.62852523125528,0.03525933317789054,14.876778852957239,48.46641423222904,15.405902309754149,29.220003125283828,48.82097162973179,REPLACE_BATTERY
857.2557680364703,91.44163301148762,27.576048163326938,1.0592912254068043,0.86472753094433,67.6078661636524,2.86451056190695,12.955735591854008,67.6078661636524,18.414858079872566,22.81368765395741,34.85326145186454,REPLACE_BATTERY
4652.076902418814,56.579211395187315,-7.101877785482163,0.7408651065297744,0.6047878420651219,82.86374524720473,1.37775315371404,11.984897654940404,57.26204594668212,17.46547876084949,27.52614307980703,60.01457068955858,PREHEAT_BATTERY
1628.4562826802862,83.23159444578216,13.201540423451732,1.0125841834689464,0.8265993334440378,98.93037814865573,3.146610064305387,17.05275278586084,91.26303253386226,17.096042005590586,31.43353019546362,31.905135376267204,REDUCE_LOAD_PAYLOAD
2980.1725369076794,70.28547154162013,-3.821172345814631,0.9091282873333054,0.7421455406802493,89.26233397766038,1.355744879748105,9.942223705386958,65.02213274260512,26.430602963413012,18.396930592894655,42.77730724371212,NOMINAL_FLIGHT
1705.6445575651003,82.44389007670435,11.639336788938383,1.0085030132422461,0.8232677659120375,67.48206670034993,3.2773350091954443,17.337675138180224,61.05024561021448,10.883908806913462,31.392176369134848,44.02348127473165,REPLACE_BATTERY
802.9701779981589,92.04336534198943,14.581661187877547,1.1144158618955105,0.9097272342004167,71.6276306527152,0.522793014993252,8.022671871343464,67.20325906119504,42.00435347762501,12.241160165738524,21.388398905569716,REPLACE_BATTERY
3777.3461813504196,63.44990315130121,-2.5909819056450916,0.8169799496676323,0.6669224078919447,91.99631001258976,0.6934926270300328,13.505443722679363,68.3038384989517,20.76997208093197,28.647301656246576,44.64885275854871,NOMINAL_FLIGHT
325.99220893742296,97.46960086692161,22.19449581296235,1.1496952972421997,0.9385267732589384,94.45039159846857,1.363506158335746,11.738883335119882,94.45039159846857,37.3566199810409,19.487875331976916,16.00046225416861,NOMINAL_FLIGHT
4491.8714047572,57.79023924488737,0.5917939414427291,0.7354545381786461,0.600371051574405,86.61931051660068,1.6339495555290933,24.510719429333296,67.45448064701837,10.319946982191524,56.23263052974695,57.00941427470956,CRITICAL_ABORT
1905.5207715667,80.43217531319993,13.652131741819579,0.9769894820177699,0.7975424343002203,87.55481093704358,1.3948112433719135,20.363119432689643,81.21884591778357,16.785954666017787,37.77732354675585,32.91976782843229,REDUCE_LOAD_PAYLOAD
0.8081580269119204,101.31529185367833,26.53313023983064,1.177755530519883,0.96143308613868,65.99181076341846,3.0545881300928794,13.944107467858041,65.99181076341846,16.980305144925506,21.24864425423175,31.72875045652365,REPLACE_BATTERY
3066.7748354233786,69.51523640289527,-0.41163337447977266,0.8879248642323754,0.7248366238631635,93.9985590853528,0.3878055705068588,9.578366471020548,72.12578805146539,33.968994606224655,17.626971977885713,33.685275014818345,NOMINAL_FLIGHT
281.11145116561875,97.99322257034878,18.769005119409826,1.1694350829698745,0.9546408840570404,92.58963228597904,1.4048680785539522,16.78561010974061,91.2902903439057,24.92905854512667,27.09926435157235,19.573066858795134,REDUCE_LOAD_PAYLOAD
1657.0173469253969,82.93942242316145,23.22301233674148,0.9749106195823299,0.7958454037406775,74.06623004361715,3.3489599980618374,11.628613982542719,74.06623004361715,20.61834296524579,22.753003253086636,38.278522390723,REDUCE_LOAD_PAYLOAD
4241.858924734297,59.72200620963356,-6.248088184589161,0.7795162130919456,0.6363397657893434,89.80368519879275,0.26718830904868796,17.11930228027208,62.93188964704419,15.590339900363519,36.80648835493115,53.084130589975416,PREHEAT_BATTERY
376.1377297311952,96.88723763884533,30.83614601703371,1.1103380716674793,0.9063984258510035,72.51991122487493,3.7693740306854298,22.201160021041172,72.51991122487493,9.1415755278866,37.72390029629728,39.26801645575414,CRITICAL_ABORT
5036.030954136014,53.76028527793163,-8.949507196288423,0.7088761911748911,0.5786744417754213,66.41155563680296,3.9452673690880515,18.468473385723552,44.494123027605525,6.285499516231396,43.8045816057675,83.74804806063948,REPLACE_BATTERY
22.91953595149865,101.04996694201033,24.86246269703278,1.1812564643911485,0.964290991339713,72.03977899066321,0.35427269530032035,18.774403132265036,72.03977899066321,20.147220598346056,28.504153906242905,22.512939133053507,REDUCE_LOAD_PAYLOAD
1480.9432152114134,84.75391288026172,20.72569490227546,1.0047049393984089,0.8201672974680888,71.25201068640048,1.1650900890229479,17.197514914067796,71.25201068640048,17.499224989401696,29.929171948084996,33.38822846410314,REPLACE_BATTERY
4445.424336912429,58.14523935292438,2.4642039197624968,0.7349452984668757,0.5999553456872454,76.82117988571966,1.4896026641414246,23.763515754733955,61.46400567136052,9.011607942460245,54.72770080140432,56.93130374497634,CRITICAL_ABORT
1897.6208983758406,80.510923969677,12.111401359161599,0.9832280237153299,0.8026351214002693,79.64573240114103,3.1055654746109043,23.842345635150256,72.48318973454333,9.456162761240469,43.17008291541726,44.14472681100742,CRITICAL_ABORT
611.3543283960812,94.19303319540262,19.084981597817777,1.1228688387094177,0.9166276234362593,82.79886120241977,2.3837072484669353,16.716294418250385,81.93516891126839,18.690829872458004,26.37027821418771,28.555310994164792,REDUCE_LOAD_PAYLOAD
2161.403512802567,77.9149691698179,10.671274924172248,0.9563533982127778,0.7806966516022675,81.68638564279149,2.5774628019702694,13.197911281439575,72.99924553405555,19.304075630795115,23.26038875475792,36.60218445929021,REDUCE_LOAD_PAYLOAD
1622.3597183071531,83.29406846517205,16.144449472164094,1.0030357750299377,0.8188047143101531,74.47361120878513,3.030039291274024,15.812979099950546,71.20025201931813,14.930074183942594,27.71232825721865,39.24843590263151,REDUCE_LOAD_PAYLOAD
5056.27141296333,53.61490113743441,-3.4092457499128654,0.6924387931344915,0.5652561576608094,66.0209734000926,0.4719159977481029,11.171484507325466,48.40225982302061,17.086932596181416,27.132819007229507,59.95124648143312,REPLACE_BATTERY
1880.0875055108588,80.68592592919735,12.800580509150176,0.9829903478892452,0.8024411003177512,86.17855677830028,3.3328378276410495,18.81785336040752,79.10559115076204,12.808519035238563,34.32939929153153,39.59353611297336,REDUCE_LOAD_PAYLOAD
4733.594830656043,55.97093681807815,-2.673934909148509,0.7209019249102018,0.588491367273634,78.85106904465741,2.822479216720576,16.501569708297964,58.46941936445456,10.44796947211489,38.18455225292654,64.70872312518931,CRITICAL_ABORT
5351.232868864408,51.53210753089578,-1.5912149862639478,0.6610837717117504,0.5396602218055104,75.45352550856424,2.309366900785481,9.756108122825758,56.88140599427689,18.223683923072855,24.611107007377512,62.23003987553598,REDUCE_LOAD_PAYLOAD
2602.904517459177,73.72194071835958,9.987668697839274,0.9070715724121152,0.7404665897241757,95.34293649906793,3.5589413391322267,11.36001227903346,84.46043872900317,21.546591527199002,22.935766161018936,36.97561929967068,REDUCE_LOAD_PAYLOAD
5459.658863126352,50.783162910767814,-8.929518330297398,0.6695695811791691,0.5465874132074849,91.1360157729356,2.8012254155352285,16.153743255391955,61.079675930006694,11.658834969567875,40.38692169728675,71.86266777222542,CRITICAL_ABORT
2263.908323779157,76.92466795528482,2.6900417699851413,0.9715178158751518,0.7930757680613484,95.02179419303548,0.8067998505241016,23.08901284222059,76.27080870501884,15.220626271757736,42.428024488338615,34.5993609419649,REDUCE_LOAD_PAYLOAD
5784.470498940649,48.592129188310956,-25.75270892725954,0.6842478446496358,0.5585696691017435,82.32439781493613,1.718981524302667,17.628642250728657,39.38556581137502,6.71273968811406,43.72067672591984,93.85582212120977,CRITICAL_ABORT
535.7371471534376,95.05246006155667,23.459587189653497,1.1164020510921637,0.9113486131364601,69.58259382443721,1.9761714677429332,19.586095003544003,69.58259382443721,14.980688559252052,31.50900795928841,32.93352552600443,REPLACE_BATTERY
4122.115599019457,60.66556192654127,-2.2678725500308263,0.7801970823057892,0.6368955773924809,89.36775026424453,0.22087050700162258,13.763485345646465,66.68141199241867,21.58540658207379,30.031076069133306,45.574764403808864,NOMINAL_FLIGHT
2962.884242741572,70.4400567157543,3.1673390476060703,0.8880839224205775,0.724966467282104,72.21258229780113,3.818550053440223,17.713993681751983,58.35554127460181,8.83136009601539,34.89442100286795,54.15623966408685,CRITICAL_ABORT
2325.892832733882,76.33079637086763,11.099347608161487,0.9354977895659308,0.7636716649517802,80.4430384182101,0.5143090431875139,15.605456984847146,72.28068946394679,20.390365371469773,28.634361072588934,31.70457784743558,NOMINAL_FLIGHT
3796.2712724916055,63.29442989773279,0.022218082820022744,0.8071818951372421,0.6589239960304017,67.2750276132111,2.7898450689069074,19.205208514593732,51.95336114974058,8.552353360819636,40.68849695891807,61.55703850935027,REPLACE_BATTERY
4223.142549805987,59.868699034568955,3.1884746794305805,0.7547461626624038,0.6161193164591051,93.88579408480439,2.0249241443635206,8.859784623343176,75.892451273522,29.44316225142038,18.310247020691172,41.85813697757247,REDUCE_LOAD_PAYLOAD
26.179617901854524,101.01089531044347,25.260386824932837,1.179225151638781,0.9626327768479844,69.40792243666252,0.10252899953769035,16.386103676062305,69.40792243666252,21.969672018249536,27.37605626225163,21.07608753883266,REPLACE_BATTERY
1001.7185324831923,89.8558274417216,14.754213113508412,1.0872781894840804,0.8875740322319023,96.60841274672583,3.6989899034574467,13.031874627447438,90.83103929701426,20.67782601010484,21.184918216826638,28.720750559231803,REDUCE_LOAD_PAYLOAD
4278.276303805912,59.437412786619134,2.142035220058018,0.752157342331319,0.6140059937398522,95.2480710791545,3.407347235275733,13.545146041724458,75.85739271410046,15.409545878643787,31.884086604725198,50.95398438774613,REDUCE_LOAD_PAYLOAD
3998.3124814692387,61.653763342147556,-2.074686504281062,0.7923408939929591,0.6468088930554768,81.26039675537362,2.097031711615342,24.335596336487043,60.811102022466194,8.551027839592559,52.79142138155042,60.83720113644349,CRITICAL_ABORT
5796.285030772064,48.51390122067608,-10.043169281656875,0.6423570946047582,0.5243731384528638,91.05288715063968,0.915769344557781,11.105811816093507,59.86798990498663,19.690006661511987,28.931196647929323,65.09257744651585,PREHEAT_BATTERY
4566.226741504698,57.2255882634491,-7.06752735074454,0.7492322223757414,0.6116181407148908,86.68057758363537,0.48649156272037697,13.291169293836148,59.93356807206879,18.76476871600843,29.743900365656746,55.578198261901576,PREHEAT_BATTERY
5704.636246388029,49.123419831682895,-15.329270029009368,0.6637632577814275,0.5418475573725938,93.10764748182108,1.4535699177285064,16.66817378742482,55.60819997779886,11.038525783802159,41.80318309878755,75.53628365070749,CRITICAL_ABORT
4215.243009208842,59.9307005417267,-1.9782384089289922,0.7699230835518696,0.6285086396341791,80.11317852750692,1.021713124184362,22.671458118543605,60.040668001436046,10.229500756583102,50.81505233550064,57.357490246623136,CRITICAL_ABORT
1788.313251836659,81.6069638836909,13.440107080780143,0.9919926964455656,0.8097899562820944,92.50329694855225,2.026764804025195,15.083391414508299,85.58564331025903,22.37384560030768,27.852386012718572,29.706076234186682,NOMINAL_FLIGHT
632.1895335051388,93.95733984410934,23.289903209050763,1.1041714112412233,0.901364417339774,81.18598859728019,3.865637184493716,20.645709775098908,81.18598859728019,11.653733332518478,34.94405801011818,37.156241576642685,CRITICAL_ABORT
4690.943180069614,56.28853296189065,-6.834359437001204,0.7363184887278718,0.6010763173288749,97.93380257449778,2.2998139729185656,22.55835966965164,67.97470677829097,8.842669388117242,51.568049525106744,64.44755384063558,CRITICAL_ABORT
3864.8953288554953,62.73325517793511,-9.303618556412706,0.8283028005543703,0.6761655514729553,82.02302352888017,3.5597242235603916,13.270278048971432,54.62230963347292,11.266530109715836,27.38271611966555,67.31263945197857,CRITICAL_ABORT
289.1160743597774,97.89966649717158,20.956876098719505,1.159627438597213,0.9466346437528268,81.19167451768053,2.603515349983109,14.676753120158068,81.19167451768053,20.540990417391317,22.187224784684446,26.838658787108685,REDUCE_LOAD_PAYLOAD
2160.30279540587,77.92565896333886,14.927124165580924,0.9423541758986166,0.7692687150192787,92.47751515472294,1.9009861063488018,14.061455802702056,87.12946790357003,24.112708520830697,26.956029577214466,30.800207382810452,NOMINAL_FLIGHT
5740.798892905717,48.882180614430965,-13.802073200102697,0.656614153037674,0.536011553500142,93.75521921162932,3.418430250933485,22.158548746504657,57.6272422890412,6.932594626940647,56.69921917541063,84.35039734690636,CRITICAL_ABORT
3002.406874261207,70.08706472467831,4.252438304729413,0.8801770625113315,0.7185118877643523,84.40711900124097,1.88547244069199,8.75389665321122,69.25416702173116,28.725190290894137,18.740786429493028,36.1914821282691,NOMINAL_FLIGHT
2596.374816118228,73.78259396605961,13.055446224761203,0.8980871338808866,0.7331323541884788,71.29292347232764,3.474512682041444,13.24315851008756,65.64881150666542,15.103480666101998,26.218034227648968,46.168314209082936,REPLACE_BATTERY
2746.197630955764,72.40104615067659,3.5898492624929212,0.9114137794258773,0.7440112485109202,81.37153808351528,1.1663070783030611,19.549945479117206,66.14889913861185,13.533745565349681,37.281071780116825,40.33524756746024,REDUCE_LOAD_PAYLOAD
1253.2963440309823,87.14738379726468,9.139557672584116,1.0754791357428568,0.8779421516268218,98.88253760183875,0.5152522950519525,17.612539492610825,86.6399852981671,25.005660216544996,28.547108478105354,20.201726981548482,REDUCE_LOAD_PAYLOAD
2212.2430251887713,77.42252544489558,9.817264738645514,0.9531770683337135,0.778103729252011,91.35451675637148,3.4212578574517534,15.416919107992802,80.74979376309771,16.01878985019576,29.66428830855459,38.01053854577757,REDUCE_LOAD_PAYLOAD
2218.87953592306,77.35842900888585,8.156413260256425,0.9580109144555542,0.7820497260861666,93.39069113576963,2.349660655170667,17.179119862763535,80.78137057264722,16.421815407227523,30.55965345373513,34.375421436579934,REDUCE_LOAD_PAYLOAD
314.13012112483443,97.60777448908222,18.126922613922307,1.1674029380119288,0.9529819902138194,66.1488924586734,3.5563695929958405,11.35893795908141,64.73640972047934,17.988744101604706,17.789332321743473,33.832062095209096,REPLACE_BATTERY
4605.405771107509,56.929866723205755,-5.812029791692268,0.7418600245998889,0.6056000200815419,81.3750811921956,3.751308827969533,15.322182567336178,57.429882563804235,9.87081332819131,34.8362985671082,69.61874197617686,CRITICAL_ABORT
2499.0265914232737,74.69164679315114,11.213855391982639,0.9150400224898102,0.7469714469304573,87.63173967801444,0.2145135614857967,16.528950730997934,78.85436511549433,22.232954167222896,31.881391525965164,29.628342523501203,REDUCE_LOAD_PAYLOAD
4933.07932089854,54.50472123061748,-7.111458393679592,0.7137268140935129,0.5826341339538881,94.05114392698262,2.0038772074354734,23.320215073228226,64.98269802680291,9.311436442551663,54.99630125445017,66.89881430836637,CRITICAL_ABORT
5102.088006719372,53.28698322715776,-6.628666680244731,0.6965168150835617,0.5685851551702544,66.724577875397,1.499858196298117,12.434197767667598,46.46921127808364,14.280265318703158,29.996861838658226,68.44796469581956,REPLACE_BATTERY
1271.9643281919484,86.94907288992097,25.79927035932945,1.0132343549065534,0.8271300856380027,94.83536099746556,2.5034335882804686,22.753084536803854,94.83536099746556,14.831955954422853,38.588009836819126,32.26714224347416,REDUCE_LOAD_PAYLOAD
3944.1208930207713,62.090403902908136,-2.351180112422835,0.7987670958136653,0.652054772092788,84.19403278596691,3.174364788809294,18.952103814041692,62.74110248639658,9.81163684338336,40.836292498352115,60.63600678223335,CRITICAL_ABORT
2833.6908249778903,71.60399150164696,7.972752810867061,0.8873269747406545,0.7243485508086974,71.9059889701621,1.1223608638974758,8.345794128149217,62.04691438771755,31.852037001393466,14.74360572543545,35.57909672265269,REPLACE_BATTERY
5280.940427528911,52.022407653446805,-11.872179591933598,0.6936339670137276,0.5662318098071245,76.1039325757395,2.2271935374926866,20.318732727289692,48.45211301928683,7.828473295791233,49.58538606668795,79.95894033803486,CRITICAL_ABORT
1294.4440750587248,86.71075455280327,12.354314912683424,1.0580415863533486,0.8637074174313049,74.86753431130462,2.8349143196195983,8.604381918333937,68.34201937837224,27.179976800203534,14.357810935156829,32.14084461179313,REDUCE_LOAD_PAYLOAD
4066.8792018602653,61.104863902491154,-4.359253079180576,0.7919612196810495,0.646498954841673,83.58006620009665,0.5377243313429361,24.955479155834823,60.3702591717485,10.590402480194413,52.40001528183715,57.69129627187132,CRITICAL_ABORT
3646.5127335163356,64.53320495284298,-1.0961256254646234,0.8263628178889652,0.6745818921542572,66.80899879688961,3.2562676238050674,22.834823690750362,50.74171303743965,5.872761783493245,47.21840728902531,66.1154232542107,REPLACE_BATTERY
1771.8088654309968,81.77349987353251,15.28062136243415,0.9876741084257894,0.8062645783067668,70.54876554749733,2.4244383994118923,13.054843708180776,66.75317730533821,19.562389757919192,23.273027535803234,37.56803399609315,REPLACE_BATTERY
819.6054219070356,91.85863114578238,31.417943691108057,1.0506987776855465,0.8577132879065685,93.44425651815239,3.798149748454607,12.375990913343992,93.44425651815239,22.070176793108303,22.36162475585686,28.744197951148877,REDUCE_LOAD_PAYLOAD
3909.8385628636593,62.367919260827804,-3.994167839992987,0.8072348616973266,0.6589672340386339,69.64113967613838,1.358115676522773,14.484498395795352,50.59195406502107,15.326065931769113,31.096136501234632,58.00962696248544,REPLACE_BATTERY
4431.5847487939845,58.25135762729569,-5.888427395238208,0.759297519143803,0.6198347095051452,73.16886943103444,0.4325837693487946,14.054838410345532,51.57468204306464,16.3801554217208,31.803566993419516,58.36301178932067,PREHEAT_BATTERY
1893.7640625801,80.54939291072591,12.37491852767311,0.9827899439468263,0.8022775052627152,80.8679711961455,2.0260048041477012,14.329742912551477,73.83844769100021,19.467852352578724,27.09488362803326,33.93853087615109,NOMINAL_FLIGHT
3868.9956241338828,62.699852912429066,1.8305226866784976,0.794341106794811,0.6484417198324987,83.09923108396657,0.3432430868377554,13.410701284031166,65.88671771311223,21.408170325892335,28.939660360553976,41.621365383438764,NOMINAL_FLIGHT
2370.7854456690197,75.90300419981865,10.907648662925297,0.9308826296240343,0.7599041874481912,91.72636678649555,3.878106093296027,18.559267916421632,82.21867155435889,12.799650842048369,35.9741763686251,42.40381199084226,REDUCE_LOAD_PAYLOAD
4279.241299695706,59.42988652906388,3.6054105217184933,0.7480854876864549,0.6106820307644529,80.65663493331657,0.15473983302876615,10.792482283250607,65.58204536319924,26.784215474632603,25.04678301710086,40.461689805976874,REDUCE_LOAD_PAYLOAD
1195.2916493643186,87.76590876370534,5.098643926455887,1.0988419891715528,0.8970138687114716,92.64526173624385,3.014015604429232,22.381681971582225,76.9071053525374,12.29553299180747,36.32548760714881,34.278260713165466,REDUCE_LOAD_PAYLOAD
5341.290015817046,51.60123227321758,-21.65303445378916,0.7147756882693338,0.5834903577708846,86.64212074659102,2.100409592568976,21.81084222853236,45.500578203669896,7.674755949236211,52.527969741845986,88.77946548475933,CRITICAL_ABORT
1724.4575787934784,82.25282161505936,11.311634877791644,1.0073248598470699,0.8223060080384244,68.95849087983379,1.4744826099931547,16.1002145335396,62.128334243572425,16.20904283912969,27.670645183915916,36.11330257595156,REPLACE_BATTERY
2206.7159265369173,77.47593982434617,16.14284741522858,0.9329784356983754,0.7616150495496941,70.47160034374934,0.2633686580346186,22.496409409735307,67.37285558797421,13.929688584437772,43.53117884616215,37.692927564624085,REPLACE_BATTERY
348.5517124820987,97.20725715729526,14.906173710838377,1.1756118370273516,0.9596831322672258,80.29618039074198,2.488667696694431,12.201466190514985,75.63341173237465,24.09746121375379,18.079403680540924,25.582938762965657,REDUCE_LOAD_PAYLOAD
669.0732739276584,93.54127228247316,5.612862021001435,1.1689900285601529,0.9542775743348186,78.89112875811638,2.340881317563821,8.298612746967438,65.95192863383002,32.29375552753387,13.662256371319083,25.048504954948733,REDUCE_LOAD_PAYLOAD
3095.1714162739686,69.26417245310256,7.737282825315246,0.8590511461528128,0.7012662417573982,91.02404943730531,1.123533092270399,18.52653472550699,78.29934464978145,17.584394599813432,39.14077151528828,36.525919223192815,REDUCE_LOAD_PAYLOAD
1605.5560603678289,83.46645909219711,15.782171726122684,1.006371980591873,0.821528147421937,85.32579989290731,3.6408868056412484,15.784459918400161,81.22305878032098,15.705196187315025,28.092938600651976,37.62571519515622,REDUCE_LOAD_PAYLOAD
5012.881354453166,53.92695650602676,-13.034770837942725,0.7222417329462865,0.5895850881194175,78.58465783507873,1.2164400293713475,17.641797287029803,48.989959577335114,10.907201110090051,40.985415672216746,73.52563114659094,CRITICAL_ABORT
88.16033192972306,100.2703889706422,19.49925983885215,1.1936244834893155,0.9743873334606656,70.9766099207635,1.7989016423684245,23.28876995331285,70.57144435514375,11.982755912117423,36.867512925961215,31.391598261525463,REPLACE_BATTERY
2274.5642920316172,76.82230804985304,5.3666135036211156,0.9609011072841956,0.7844090671707719,72.93929858139234,2.1750498236746227,24.488734750621038,60.77152058654658,9.494535870013333,45.23777120609139,45.589214889182905,CRITICAL_ABORT
2024.073280614556,79.2578743505795,12.396200263375087,0.9669599441277607,0.7893550564308249,85.14253564641706,0.4009275127051444,18.78570337584525,77.76209823900571,19.69647768279599,36.184318431698266,29.782106858823717,REDUCE_LOAD_PAYLOAD
115.9657855056062,99.93961853951471,21.114646013298525,1.1831561041170262,0.9658417176465519,79.82035817149274,3.7286468768545293,20.988945027491454,79.82035817149274,13.147309715000022,33.172248716639004,34.31513452679293,REDUCE_LOAD_PAYLOAD
746.2103940030613,92.67594782292649,22.6199520338577,1.0915796591021691,0.8910854360017707,83.02246281012353,1.4981446098041644,9.424743369281792,83.02246281012353,37.50176151581091,15.557272813302065,21.567920289809315,NOMINAL_FLIGHT
2481.8560495118118,74.85292472554764,-5.4051976363487295,0.9739354507121798,0.7950493475201467,70.97371023557818,0.32311685549737446,10.732164943155595,50.418357290652345,23.41058588887378,19.29488316364275,44.773919377326855,REPLACE_BATTERY
2957.1875066846796,70.49105496571526,1.4940218809105863,0.8941416161595472,0.7299115233955488,88.20171883205981,1.5491646947013198,20.4644816842006,69.59396533405702,13.512206897080986,39.532393072720936,43.67488922299731,REDUCE_LOAD_PAYLOAD
2425.7384835292146,75.38198874816955,3.6024300525048556,0.9488959582665222,0.7746089455236915,94.83885592995884,2.400810188370323,15.333212758596034,77.11041070804701,18.438306956407384,28.27566202055183,35.836591376975335,REDUCE_LOAD_PAYLOAD
3185.626070472563,68.46932154806102,3.01172715006588,0.8637239916397381,0.7050808095018269,74.02788273754152,2.0546106872853183,15.581409596874897,59.691175814431084,14.940664953643594,31.24823354433916,47.11262304164958,NOMINAL_FLIGHT
3570.7900494340893,65.1669995154466,-0.9003741137722727,0.8338787032990254,0.6807173088155308,82.20299790411393,2.778167896149096,13.246330587802422,62.61696103616027,15.521107718806778,27.178417214813894,52.50493625502627,REDUCE_LOAD_PAYLOAD
59.54292676701378,100.61174338660624,28.60218987549324,1.1615574448617583,0.948210159070823,99.14345651573157,0.22193576827164252,18.325058519121644,99.14345651573157,28.583786413061503,28.72933653532394,12.47441820145984,REDUCE_LOAD_PAYLOAD
2784.5709567210233,72.0505890934932,-2.3963950769869378,0.9270555048585424,0.756780003966157,76.66346091927547,1.1381624410882245,11.147805772075444,57.08983010989891,21.881304423332594,22.995043237805653,44.243585968836655,NOMINAL_FLIGHT
5780.9954453255295,48.61515811028951,-12.349013012962178,0.6493889893395263,0.5301134606853275,85.82662207233165,3.276922307360409,18.657576748336226,54.17558780958019,7.386068985406724,46.60575764637727,82.98497602290739,CRITICAL_ABORT
3114.1936807772922,69.09640110733542,7.549423191006131,0.8575438887225699,0.7000358275286285,68.15684950700856,0.3195747511654434,10.954580571299076,58.48289968276363,24.112961098526878,22.41145873314438,37.08238613673107,REPLACE_BATTERY
4065.253604753719,61.1178313892216,7.859088751910598,0.7576873179669633,0.618520259564868,86.2105250867805,3.4219438187838302,9.08504259006513,74.27843768226094,22.1600682402356,20.88835263292948,46.82361045516863,REDUCE_LOAD_PAYLOAD
1871.1831475012991,80.77491877785711,10.42847968577418,0.9923062092943569,0.8100458851382505,68.13711206566163,0.367584368308425,13.616080707884038,60.70230848956518,21.37355847718041,25.16083752214896,31.615335609996357,REPLACE_BATTERY
4643.948268916575,56.64015834011276,-3.5633707261951546,0.7319283328008672,0.5974925165721364,98.57324023633377,3.337816859566785,11.92938581416741,72.09425727790403,15.28200860109434,27.51085058319393,57.53955373593995,REDUCE_LOAD_PAYLOAD
4637.52889125669,56.68832716938583,-14.163251755980312,0.7625328317231469,0.6224757809984872,90.0481928225309,1.4431536043149067,23.112857855457648,54.977927292665015,9.149008844023747,51.478467159227925,72.81082721441007,CRITICAL_ABORT
3127.7762859248337,68.97680760529038,-7.29032688007654,0.9038431537634023,0.737831145929308,92.58559258474972,2.448836253028863,8.934208715766653,63.78131420408283,24.946365159388414,17.794631675602606,50.132457697642536,PREHEAT_BATTERY
5856.0829396752815,48.11952190447031,-8.84066722898083,0.6342365325912508,0.5177441082377557,89.64365262700728,0.6115484625919927,11.002432773760088,60.17028922450036,20.66064954969922,28.716049915676237,63.28877246907295,PREHEAT_BATTERY
